datetime,TVD,temperature
1981-05-21 00:00:00,0,214.99421705426357
1982-05-28 00:00:00,0,214.1802861356932
1985-10-17 00:00:00,0,219.45398449612404
1986-02-26 00:00:00,0,222.9976434108527
1986-05-27 00:00:00,0,219.27617054263567
1986-08-13 00:00:00,0,217.27607751937987
1986-10-02 00:00:00,0,217.19017054263566
1987-03-09 00:00:00,0,218.18023255813955
1987-04-10 00:00:00,0,214.57015503875968
1987-10-06 00:00:00,0,220.16609302325583
1987-12-02 00:00:00,0,219.77417054263566
1988-01-11 00:00:00,0,215.38413953488373
1988-02-05 00:00:00,0,220.8601550387597
1988-10-07 00:00:00,0,220.9822015503876
1988-11-14 00:00:00,0,217.1600465116279
1988-11-24 00:00:00,0,215.98618604651165
1989-01-27 00:00:00,0,217.73124651162792
1989-04-10 00:00:00,0,217.85399999999998
1989-06-05 00:00:00,0,217.09623255813952
1989-11-07 00:00:00,0,215.28217054263567
1989-12-15 00:00:00,0,218.6500465116279
1990-05-03 00:00:00,0,209.48212403100774
1990-08-08 00:00:00,0,217.3700930232558
1990-10-04 00:00:00,0,212.6801550387597
1990-10-08 00:00:00,0,217.3700930232558
1990-10-24 00:00:00,0,216.58818604651162
1991-01-22 00:00:00,0,218.00786046511627
1992-08-21 00:00:00,0,223.17104186046512
1994-06-21 00:00:00,0,214.08836589147288
1994-08-15 00:00:00,0,214.4217472868217
1994-09-16 00:00:00,0,215.40819724680432
1994-10-19 00:00:00,0,212.01903720930235
1995-01-04 00:00:00,0,215.633496124031
1995-03-02 00:00:00,0,214.23912434108527
1995-05-19 00:00:00,0,210.99536589147286
1995-09-06 00:00:00,0,215.66493725490196
1995-11-06 00:00:00,0,216.09812462961185
1996-01-11 00:00:00,0,216.5591246296119
1996-04-29 00:00:00,0,213.97653943873794
1996-07-12 00:00:00,0,211.59383100775193
1996-09-05 00:00:00,0,216.89798604651162
1996-11-12 00:00:00,0,209.64247906976743
1997-01-23 00:00:00,0,212.91618449612403
1997-06-04 00:00:00,0,220.36599999999999
1997-09-30 00:00:00,0,217.7571937984496
1997-11-24 00:00:00,0,220.388096124031
1998-03-03 00:00:00,0,216.08847596899224
1998-06-09 00:00:00,0,213.27216124031008
1998-10-19 00:00:00,0,213.27502635658914
2000-03-17 00:00:00,0,215.20194418604652
2000-12-27 00:00:00,0,222.31889999999999
1973-10-17 00:00:00,-100,229.69199008852829
1974-04-09 00:00:00,-100,229.89
1975-12-15 00:00:00,-100,234.6825682596271
1977-02-03 00:00:00,-100,221.1305414084826
1981-05-21 00:00:00,-100,213.02733480989295
1985-10-17 00:00:00,-100,215.9023686477175
1986-02-26 00:00:00,-100,217.72448012796852
1986-05-27 00:00:00,-100,215.14468438538205
1986-08-13 00:00:00,-100,213.98262581518395
1986-10-02 00:00:00,-100,214.0346068660022
1987-03-09 00:00:00,-100,213.8319244493663
1987-04-10 00:00:00,-100,210.43796603912884
1987-10-06 00:00:00,-100,216.51512858373323
1987-12-02 00:00:00,-100,216.3050510643534
1988-01-11 00:00:00,-100,212.61143103236125
1988-02-05 00:00:00,-100,216.7795311923219
1988-10-07 00:00:00,-100,217.34400762889135
1988-11-14 00:00:00,-100,213.61176941060663
1988-11-24 00:00:00,-100,213.09531192321887
1989-01-27 00:00:00,-100,212.53974037160083
1989-04-10 00:00:00,-100,214.2990094745909
1989-06-05 00:00:00,-100,214.49833271810016
1989-11-07 00:00:00,-100,211.3872646733112
1989-12-15 00:00:00,-100,213.90338378245355
1990-05-03 00:00:00,-100,206.8855727820844
1990-08-08 00:00:00,-100,214.55333456379967
1990-10-04 00:00:00,-100,209.86945367294206
1990-10-08 00:00:00,-100,214.55333456379967
1990-10-24 00:00:00,-100,213.17080718592345
1991-01-22 00:00:00,-100,213.22117017349575
1992-08-21 00:00:00,-100,214.61814445674912
1994-06-21 00:00:00,-100,213.09249046388584
1994-08-15 00:00:00,-100,213.66873015873014
1994-10-19 00:00:00,-100,211.10037775316846
1995-01-04 00:00:00,-100,213.76221668512363
1995-03-02 00:00:00,-100,212.66172326811864
1995-05-19 00:00:00,-100,209.35873323489605
1995-11-06 00:00:00,-100,213.9910830552027
1996-01-11 00:00:00,-100,214.38897052844695
1996-04-29 00:00:00,-100,211.45585458921127
1996-07-12 00:00:00,-100,209.95693306263072
1996-09-05 00:00:00,-100,215.08771625446045
1996-11-12 00:00:00,-100,206.43084040851483
1997-01-23 00:00:00,-100,211.0564599483204
1997-06-04 00:00:00,-100,217.3903618753705
1997-09-30 00:00:00,-100,215.91123723391163
1997-11-24 00:00:00,-100,217.35158976252
1998-03-03 00:00:00,-100,212.88914913252123
1998-06-09 00:00:00,-100,211.06935215946845
1998-10-19 00:00:00,-100,210.40352097945123
2000-03-17 00:00:00,-100,212.08330810877322
2000-12-27 00:00:00,-100,217.77826086956523
